epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.4421525375782725,0.8129188,0.29551249104080085,0.85494936
1,0.1508780046108723,0.92859566,0.1973377674775331,0.86133254
2,0.12062711893741712,0.93429965,0.1559146052604555,0.90549713
3,0.11417941551234123,0.9364188,0.1498555837990416,0.92293817
4,0.11220221851667474,0.93693733,0.13253718765580333,0.9492521
5,0.11154697318332552,0.9377512,0.12316653204900423,0.95289147
6,0.11114577489684614,0.93783283,0.12933373312326424,0.950913
7,0.11108230526291711,0.93797576,0.12656931173335717,0.9521896
8,0.11096238330877556,0.93775934,0.13116326531701308,0.94944584
9,0.11084694199728529,0.9377185,0.12765871051291766,0.9518721
10,0.1108799104276249,0.9377049,0.12346142854375097,0.95312333
11,0.11058230643340576,0.93840176,0.12938322691595988,0.95064944
12,0.11049738122200155,0.9385202,0.13250600395247888,0.9475404
13,0.11056596370540996,0.93792135,0.12690354391395353,0.951672
14,0.11030594586327427,0.93877196,0.12512774043737518,0.95255804
15,0.11032721622919961,0.9387107,0.12116083892545383,0.953425
16,0.11031919964134605,0.9384848,0.12604224000261052,0.95228493
17,0.11024784811856084,0.9386985,0.12787064623584574,0.951564
18,0.11021226743225321,0.9388849,0.12748481989386945,0.9518689
19,0.11012231049134867,0.9392374,0.12768789976294212,0.9514529
20,0.11020421958918641,0.9387447,0.12188141992654637,0.95339644
21,0.10999712271569585,0.93925375,0.12904826855411658,0.94978565
22,0.10998051515001894,0.9396389,0.12540309783979295,0.9525676
23,0.10988804335568794,0.93972605,0.12813504811455811,0.9509861
24,0.10993311111250297,0.9393286,0.12615482404116576,0.95199275
25,0.1098279011547243,0.9397315,0.12247010526128646,0.9528947
